,workerId,answerPrice,zpid,city,zipcode,latitude,longitude,garageSpaces,hasCooling,hasHeating,hasView,homeType,parkingSpaces,yearBuilt,latestPrice,lotSizeSqFt,livingAreaSqFt,numOfPrimarySchools,numOfElementarySchools,numOfMiddleSchools,numOfHighSchools,avgSchoolDistance,avgSchoolRating,avgSchoolSize,MedianStudentsPerTeacher,numOfBathrooms,numOfBedrooms,numOfStories,homeImage
0,1.0,200000.0,29514304.0,austin,78748.0,30.15595055,-97.83003235,0.0,True,True,False,Single Family,0.0,1998.0,258000.0,6403.0,1439.0,1.0,0.0,1.0,1.0,1.4,3.666666667,1458.0,15.0,3.0,3.0,2.0,29514304_6a9318f88a29356e870ed0006ea5a6b8-p_f.jpg
1,2.0,50000.0,29514304.0,austin,78748.0,30.15595055,-97.83003235,0.0,True,True,False,Single Family,0.0,1998.0,258000.0,6403.0,1439.0,1.0,0.0,1.0,1.0,1.4,3.666666667,1458.0,15.0,3.0,3.0,2.0,29514304_6a9318f88a29356e870ed0006ea5a6b8-p_f.jpg
2,3.0,20.0,29514304.0,austin,78748.0,30.15595055,-97.83003235,0.0,True,True,False,Single Family,0.0,1998.0,258000.0,6403.0,1439.0,1.0,0.0,1.0,1.0,1.4,3.666666667,1458.0,15.0,3.0,3.0,2.0,29514304_6a9318f88a29356e870ed0006ea5a6b8-p_f.jpg
3,4.0,20000.0,29514304.0,austin,78748.0,30.15595055,-97.83003235,0.0,True,True,False,Single Family,0.0,1998.0,258000.0,6403.0,1439.0,1.0,0.0,1.0,1.0,1.4,3.666666667,1458.0,15.0,3.0,3.0,2.0,29514304_6a9318f88a29356e870ed0006ea5a6b8-p_f.jpg
5,1.0,380000.0,29483921.0,austin,78749.0,30.2242718,-97.864441,2.0,True,True,False,Single Family,2.0,1988.0,380000.0,7056.0,1880.0,1.0,0.0,1.0,1.0,3.2,6.0,1494.0,17.0,3.0,4.0,2.0,29483921_9ed8d2240deb615d144768cdb8959435-p_f.jpg
6,2.0,200000.0,29483921.0,austin,78749.0,30.2242718,-97.864441,2.0,True,True,False,Single Family,2.0,1988.0,380000.0,7056.0,1880.0,1.0,0.0,1.0,1.0,3.2,6.0,1494.0,17.0,3.0,4.0,2.0,29483921_9ed8d2240deb615d144768cdb8959435-p_f.jpg
7,3.0,20.0,29483921.0,austin,78749.0,30.2242718,-97.864441,2.0,True,True,False,Single Family,2.0,1988.0,380000.0,7056.0,1880.0,1.0,0.0,1.0,1.0,3.2,6.0,1494.0,17.0,3.0,4.0,2.0,29483921_9ed8d2240deb615d144768cdb8959435-p_f.jpg
8,4.0,150000.0,29483921.0,austin,78749.0,30.2242718,-97.864441,2.0,True,True,False,Single Family,2.0,1988.0,380000.0,7056.0,1880.0,1.0,0.0,1.0,1.0,3.2,6.0,1494.0,17.0,3.0,4.0,2.0,29483921_9ed8d2240deb615d144768cdb8959435-p_f.jpg
10,1.0,600000.0,251027801.0,austin,78739.0,30.196750599999998,-97.898445,0.0,False,False,False,Single Family,0.0,2006.0,615000.0,9583.0,3076.0,1.0,0.0,1.0,1.0,1.4,8.66666667,1664.0,18.0,4.0,5.0,2.0,251027801_e40b6d82084a779ae59682c09ad3b5d3-p_f.jpg
11,2.0,500000.0,251027801.0,austin,78739.0,30.196750599999998,-97.898445,0.0,False,False,False,Single Family,0.0,2006.0,615000.0,9583.0,3076.0,1.0,0.0,1.0,1.0,1.4,8.66666667,1664.0,18.0,4.0,5.0,2.0,251027801_e40b6d82084a779ae59682c09ad3b5d3-p_f.jpg
13,4.0,300000.0,251027801.0,austin,78739.0,30.196750599999998,-97.898445,0.0,False,False,False,Single Family,0.0,2006.0,615000.0,9583.0,3076.0,1.0,0.0,1.0,1.0,1.4,8.66666667,1664.0,18.0,4.0,5.0,2.0,251027801_e40b6d82084a779ae59682c09ad3b5d3-p_f.jpg
15,1.0,300000.0,29361421.0,austin,78732.0,30.3828392,-97.888145,0.0,True,True,False,Single Family,0.0,2000.0,320000.0,6011.0,1719.0,1.0,0.0,1.0,1.0,1.9,8.33333333,1476.0,17.0,2.0,3.0,1.0,29361421_28d91b6fa8ed9df29070f515c405abac-p_f.jpg
16,2.0,250000.0,29361421.0,austin,78732.0,30.3828392,-97.888145,0.0,True,True,False,Single Family,0.0,2000.0,320000.0,6011.0,1719.0,1.0,0.0,1.0,1.0,1.9,8.33333333,1476.0,17.0,2.0,3.0,1.0,29361421_28d91b6fa8ed9df29070f515c405abac-p_f.jpg
17,3.0,220000.0,29361421.0,austin,78732.0,30.3828392,-97.888145,0.0,True,True,False,Single Family,0.0,2000.0,320000.0,6011.0,1719.0,1.0,0.0,1.0,1.0,1.9,8.33333333,1476.0,17.0,2.0,3.0,1.0,29361421_28d91b6fa8ed9df29070f515c405abac-p_f.jpg
18,4.0,2000.0,29361421.0,austin,78732.0,30.3828392,-97.888145,0.0,True,True,False,Single Family,0.0,2000.0,320000.0,6011.0,1719.0,1.0,0.0,1.0,1.0,1.9,8.33333333,1476.0,17.0,2.0,3.0,1.0,29361421_28d91b6fa8ed9df29070f515c405abac-p_f.jpg
20,1.0,300000.0,29486687.0,austin,78749.0,30.216030100000005,-97.858917,0.0,True,True,False,Single Family,0.0,1992.0,380000.0,7840.0,2436.0,1.0,0.0,1.0,1.0,3.23333333,6.0,1494.0,17.0,2.0,4.0,1.0,29486687_f9cda69f481d6c7703345e5c07800e5f-p_f.jpg
21,2.0,400000.0,29486687.0,austin,78749.0,30.216030100000005,-97.858917,0.0,True,True,False,Single Family,0.0,1992.0,380000.0,7840.0,2436.0,1.0,0.0,1.0,1.0,3.23333333,6.0,1494.0,17.0,2.0,4.0,1.0,29486687_f9cda69f481d6c7703345e5c07800e5f-p_f.jpg
22,3.0,500000.0,29486687.0,austin,78749.0,30.216030100000005,-97.858917,0.0,True,True,False,Single Family,0.0,1992.0,380000.0,7840.0,2436.0,1.0,0.0,1.0,1.0,3.23333333,6.0,1494.0,17.0,2.0,4.0,1.0,29486687_f9cda69f481d6c7703345e5c07800e5f-p_f.jpg
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
